search URL:,https://patents.google.com/?assignee=goertek&type=PATENT&page=19
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-204117905-U,Waterproof key and electronic product ,青岛歌尔声学科技有限公司,"王金伟, 温玉洛, 梁海松",2014-07-31,2014-07-31,2015-01-21,2015-01-21,https://patents.google.com/patent/CN204117905U/en,
CN-204964093-U,Difference capacitanc MEMS pressure sensor ,歌尔声学股份有限公司,郑国光,2015-05-29,2015-05-29,2016-01-13,2016-01-13,https://patents.google.com/patent/CN204964093U/en,
CN-203722813-U,Loudspeaker module ,歌尔声学股份有限公司,"张其超, 王新, 田鹏",2014-02-12,2014-02-12,2014-07-16,2014-07-16,https://patents.google.com/patent/CN203722813U/en,
CN-201984809-U,Bluetooth wideband speech processing device ,潍坊歌尔电子有限公司,王良,2011-01-20,2011-01-20,2011-09-21,2011-09-21,https://patents.google.com/patent/CN201984809U/en,
CN-202533866-U,Voice recognition control system ,歌尔声学股份有限公司,"刘新爱, 姜斌斌, 孟策, 曾小波, 王恬, 王重乐, 高强",2011-11-16,2011-11-16,2012-11-14,2012-11-14,https://patents.google.com/patent/CN202533866U/en,
CN-203185175-U,Two-point compressing device ,歌尔声学股份有限公司,"贺文佳, 苏斌",2013-03-30,2013-03-30,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203185175U/en,
CN-203164890-U,Control system and control device ,歌尔声学股份有限公司,"高强, 郭衡江, 王飞",2012-06-07,2012-06-07,2013-08-28,2013-08-28,https://patents.google.com/patent/CN203164890U/en,
CN-202488632-U,Speaker Module ,歌尔声学股份有限公司,"苗青, 许超, 陈刚",2012-02-22,2012-02-22,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202488632U/en,
CN-202738078-U,NFC (near field communication)-based Bluetooth headset ,歌尔声学股份有限公司,"夏晓剑, 夏春水",2012-06-18,2012-06-18,2013-02-13,2013-02-13,https://patents.google.com/patent/CN202738078U/en,
CN-203590447-U,Electroacoustic transducer ,歌尔声学股份有限公司,"伍迪, 刘光磊",2013-11-28,2013-11-28,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203590447U/en,
CN-203579177-U,Bending and assembling device for slim elastic piece of electroacoustic element ,歌尔声学股份有限公司,贾波,2013-11-14,2013-11-14,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203579177U/en,
CN-204463031-U,System for reappearing of objects in 3D scene and virtual reality headset device ,青岛歌尔声学科技有限公司,"姜茂山, 徐国庆, 周宏伟",2014-12-30,2014-12-30,2015-07-08,2015-07-08,https://patents.google.com/patent/CN204463031U/en,
CN-203352782-U,Woofer ,歌尔声学股份有限公司,"姜滨, 江超, 杨健斌",2013-05-29,2013-05-29,2013-12-18,2013-12-18,https://patents.google.com/patent/CN203352782U/en,
CN-202334238-U,Linear vibration motor ,歌尔声学股份有限公司,"夏伟, 杨华新, 杨鑫峰",2011-11-26,2011-11-26,2012-07-11,2012-07-11,https://patents.google.com/patent/CN202334238U/en,
CN-203444234-U,Lens testing device ,歌尔声学股份有限公司,"杨春, 董冰, 王路",2013-06-29,2013-06-29,2014-02-19,2014-02-19,https://patents.google.com/patent/CN203444234U/en,
CN-202488695-U,Miniature speaker ,歌尔声学股份有限公司,"杨鑫峰, 江超, 郭晓冬, 郭翔",2012-03-07,2012-03-07,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202488695U/en,
CN-202488671-U,Vibrating system of minitype loudspeaker ,歌尔声学股份有限公司,"周龙, 江超",2012-02-23,2012-02-23,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202488671U/en,
CN-204906708-U,Loudspeaker module group ,歌尔声学股份有限公司,"韩丹, 杨赟, 霍新祥",2015-09-09,2015-09-09,2015-12-23,2015-12-23,https://patents.google.com/patent/CN204906708U/en,
CN-203696743-U,Thimble grinding fixture for plastic-rubber mold ,歌尔声学股份有限公司,陈龙海,2013-12-25,2013-12-25,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203696743U/en,
CN-202424972-U,Speaker module ,歌尔声学股份有限公司,"牟宗君, 苗青, 许超, 邵明辉, 陈刚",2011-12-30,2011-12-30,2012-09-05,2012-09-05,https://patents.google.com/patent/CN202424972U/en,
CN-201846473-U,Silicon Microphone ,歌尔声学股份有限公司,"宋青林, 庞胜利, 谷芳辉",2010-10-11,2010-10-11,2011-05-25,2011-05-25,https://patents.google.com/patent/CN201846473U/en,
CN-204014067-U,Dynamic balance lamination testing device and testing system applying device ,歌尔声学股份有限公司,赵玉东,2014-07-11,2014-07-11,2014-12-10,2014-12-10,https://patents.google.com/patent/CN204014067U/en,
CN-204304599-U,Power path management circuit ,青岛歌尔声学科技有限公司,林大鹏,2014-12-26,2014-12-26,2015-04-29,2015-04-29,https://patents.google.com/patent/CN204304599U/en,
CN-204442673-U,Polarization-suppressing loudspeaker device ,歌尔声学股份有限公司,"邵明辉, 杨健斌",2015-03-31,2015-03-31,2015-07-01,2015-07-01,https://patents.google.com/patent/CN204442673U/en,
CN-203634809-U,Electronic equipment support and multifunctional joystick provided with same ,青岛歌尔声学科技有限公司,"李克, 邵光智, 原龙, 汪红琴",2013-12-28,2013-12-28,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203634809U/en,
CN-203609851-U,Multifunctional game handle ,青岛歌尔声学科技有限公司,葛晓宇,2013-12-13,2013-12-13,2014-05-28,2014-05-28,https://patents.google.com/patent/CN203609851U/en,
CN-203085747-U,Bluetooth antenna and Bluetooth communication equipment ,青岛歌尔声学科技有限公司,"陈浩, 郄勇, 于大超",2013-01-24,2013-01-24,2013-07-24,2013-07-24,https://patents.google.com/patent/CN203085747U/en,
CN-202587373-U,MEMS (Micro Electronic Mechanical System) microphone chip ,歌尔声学股份有限公司,"蔡孟锦, 孙德波",2012-05-25,2012-05-25,2012-12-05,2012-12-05,https://patents.google.com/patent/CN202587373U/en,
CN-202049290-U,Solar charging three-dimensional glasses ,歌尔声学股份有限公司,"吴凡, 周宏伟, 韩盈盈",2011-03-29,2011-03-29,2011-11-23,2011-11-23,https://patents.google.com/patent/CN202049290U/en,
CN-203787745-U,Piercing type connector full-automatic assembly apparatus ,歌尔声学股份有限公司,"韩海庆, 赵军栋, 左春玉, 侯成海, 张恩强",2014-04-12,2014-04-12,2014-08-20,2014-08-20,https://patents.google.com/patent/CN203787745U/en,
CN-204597105-U,Wearable equipment ,青岛歌尔声学科技有限公司,"陈立超, 周小飞",2015-05-12,2015-05-12,2015-08-26,2015-08-26,https://patents.google.com/patent/CN204597105U/en,
CN-202551345-U,Fixture and system for testing microphone ,歌尔声学股份有限公司,"刘德华, 方瑞学",2012-03-02,2012-03-02,2012-11-21,2012-11-21,https://patents.google.com/patent/CN202551345U/en,
CN-204145698-U,Earphone capable of detecting a heart rate ,歌尔声学股份有限公司,"刘崧, 李波, 李娜",2014-08-25,2014-08-25,2015-02-04,2015-02-04,https://patents.google.com/patent/CN204145698U/en,
CN-203787872-U,Stripping and wire-cutting device ,歌尔声学股份有限公司,"赵军栋, 侯成海",2014-04-08,2014-04-08,2014-08-20,2014-08-20,https://patents.google.com/patent/CN203787872U/en,
CN-204518066-U,Speaker unit and electronic equipment ,歌尔声学股份有限公司,"韩丹, 杨赟",2015-04-13,2015-04-13,2015-07-29,2015-07-29,https://patents.google.com/patent/CN204518066U/en,
CN-203748002-U,Vibration system of loudspeaker ,歌尔声学股份有限公司,"宋倩倩, 江超",2014-03-05,2014-03-05,2014-07-30,2014-07-30,https://patents.google.com/patent/CN203748002U/en,
CN-202679603-U,Micro speaker and electronic device by using micro speaker ,歌尔声学股份有限公司,"李运海, 宁尚磊, 刘光磊",2012-03-31,2012-03-31,2013-01-16,2013-01-16,https://patents.google.com/patent/CN202679603U/en,
CN-203641784-U,Sliding device and head-mounted display ,青岛歌尔声学科技有限公司,"唐云学, 谢智斌, 温玉洛",2013-10-30,2013-10-30,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203641784U/en,
CN-205092752-U,Linear vibrating motor ,歌尔声学股份有限公司,"祖峰磊, 刘春发",2015-09-23,2015-09-23,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205092752U/en,
CN-205450975-U,Keyboard ,青岛歌尔声学科技有限公司,刘家君,2015-12-30,2015-12-30,2016-08-10,2016-08-10,https://patents.google.com/patent/CN205450975U/en,
CN-204007944-U,MEMS sensor ,歌尔声学股份有限公司,"端木鲁玉, 张俊德, 宋青林",2014-05-31,2014-05-31,2014-12-10,2014-12-10,https://patents.google.com/patent/CN204007944U/en,
CN-204705845-U,Wearable electronic equipment ,青岛歌尔声学科技有限公司,"陈磊, 许家栋, 韩盈盈",2015-04-30,2015-04-30,2015-10-14,2015-10-14,https://patents.google.com/patent/CN204705845U/en,
CN-201657279-U,Moving coil type electroacoustic converter ,歌尔声学股份有限公司,"刘春发, 葛连山",2010-05-18,2010-05-18,2010-11-24,2010-11-24,https://patents.google.com/patent/CN201657279U/en,
CN-203027439-U,Headset with pressure-equalizing device ,青岛歌尔声学科技有限公司,林孟钊,2013-01-16,2013-01-16,2013-06-26,2013-06-26,https://patents.google.com/patent/CN203027439U/en,
CN-204724395-U,Gluing device ,歌尔声学股份有限公司,"王斌, 王贵勋",2015-06-23,2015-06-23,2015-10-28,2015-10-28,https://patents.google.com/patent/CN204724395U/en,
CN-202385272-U,Minitype speaker device ,歌尔声学股份有限公司,"张军, 苗青",2011-12-28,2011-12-28,2012-08-15,2012-08-15,https://patents.google.com/patent/CN202385272U/en,
CN-202135034-U,Linear vibration motor ,歌尔声学股份有限公司,"夏伟, 杨华新, 杨鑫峰, 江超",2011-06-27,2011-06-27,2012-02-01,2012-02-01,https://patents.google.com/patent/CN202135034U/en,
CN-204647384-U,Pneumatic valve and speaker ,歌尔声学股份有限公司,"张志兵, 陈钢, 范双双",2015-05-11,2015-05-11,2015-09-16,2015-09-16,https://patents.google.com/patent/CN204647384U/en,
CN-203643943-U,Multifunctional starting circuit and Bluetooth product ,青岛歌尔声学科技有限公司,"程飞龙, 夏春水",2013-12-31,2013-12-31,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203643943U/en,
US-2012136654-A1,Apparatus And Method For Cancelling Echo In Joint Time Domain And Frequency Domain ,Goertek Inc.,"Shasha Lou, Song Liu",2010-01-13,2010-12-22,2012-05-31,,https://patents.google.com/patent/US20120136654A1/en,https://patentimages.storage.googleapis.com/US20120136654A1/US20120136654A1-20120531-D00000.png
CN-201839420-U,Miniature moving coil type electroacoustic transducer ,歌尔声学股份有限公司,"杨健斌, 江超",2010-07-30,2010-07-30,2011-05-18,2011-05-18,https://patents.google.com/patent/CN201839420U/en,
CN-205178827-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205178827U/en,
CN-203192017-U,Ring-like cylindrical radio frequency identification device ,歌尔声学股份有限公司,郭湘荣,2013-04-24,2013-04-24,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203192017U/en,
CN-203574834-U,Earphone horn ,青岛歌尔声学科技有限公司,黄维财,2013-11-28,2013-11-28,2014-04-30,2014-04-30,https://patents.google.com/patent/CN203574834U/en,
CN-202050538-U,Loudspeaker ,歌尔声学股份有限公司,"杨健斌, 江超",2011-04-26,2011-04-26,2011-11-23,2011-11-23,https://patents.google.com/patent/CN202050538U/en,
CN-203104129-U,Non-contact power supply equipment ,青岛歌尔声学科技有限公司,"石灵吉, 郑勇, 夏春水, 周亚楠",2012-12-19,2012-12-19,2013-07-31,2013-07-31,https://patents.google.com/patent/CN203104129U/en,
CN-203837616-U,Outer correction machine of mechanical processing machine ,歌尔声学股份有限公司,"田忠胜, 周广森",2014-05-14,2014-05-14,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203837616U/en,
CN-203289615-U,Earplug with shaped matched with ear shape ,青岛歌尔声学科技有限公司,伯龙,2013-05-24,2013-05-24,2013-11-13,2013-11-13,https://patents.google.com/patent/CN203289615U/en,
CN-203288772-U,Novel wire clamp for test ,青岛歌尔声学科技有限公司,"杨兵, 李长顺, 郭宁",2013-06-22,2013-06-22,2013-11-13,2013-11-13,https://patents.google.com/patent/CN203288772U/en,
CN-202841513-U,Loudspeaker unit ,歌尔声学股份有限公司,徐同雁,2012-10-20,2012-10-20,2013-03-27,2013-03-27,https://patents.google.com/patent/CN202841513U/en,
CN-202385248-U,Minitype loudspeaker module ,歌尔声学股份有限公司,"张军, 苗青",2011-12-28,2011-12-28,2012-08-15,2012-08-15,https://patents.google.com/patent/CN202385248U/en,
CN-206072037-U,Rocker of adjustable length ,青岛歌尔声学科技有限公司,"杨彬, 李克, 董�成",2016-07-29,2016-07-29,2017-04-05,2017-04-05,https://patents.google.com/patent/CN206072037U/en,
US-2015237437-A1,Earphone ,Zongbao Hu,Zongbao Hu,2012-01-10,2012-09-11,2015-08-20,,https://patents.google.com/patent/US20150237437A1/en,https://patentimages.storage.googleapis.com/f4/f8/82/8247247aadc6af/US20150237437A1-20150820-D00000.png
CN-203840491-U,Lateral sound making loudspeaker module group ,歌尔声学股份有限公司,"苗青, 刘华伟, 张怀省",2014-04-30,2014-04-30,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203840491U/en,
CN-204467158-U,Intelligent bracelet ,青岛歌尔声学科技有限公司,"陈立超, 周小飞",2015-03-17,2015-03-17,2015-07-15,2015-07-15,https://patents.google.com/patent/CN204467158U/en,
US-9369807-B2,Electroacoustic transducer and manufacturing method thereof ,Goertek Inc.,"Chao Jiang, Qing Miao",2012-06-27,2012-09-20,2016-06-14,2016-06-14,https://patents.google.com/patent/US9369807B2/en,https://patentimages.storage.googleapis.com/58/e6/79/fafcc87d1b2b4d/US09369807-20160614-D00000.png
EP-2680608-B1,"Communication headset speech enhancement method and device, and noise reduction communication headset ",Goertek Inc.,"Song Liu, Bo Li, Jian Zhao",2011-08-10,2012-03-16,2016-02-03,2016-02-03,https://patents.google.com/patent/EP2680608B1/en,https://patentimages.storage.googleapis.com/73/49/b7/cf31ea1c87e77f/imgf0001.png
US-9570062-B2,Method and device for self-adaptively eliminating noises ,Goertek Inc,"Fengliang Wu, Zhenhua Zhi",2012-09-07,2013-09-02,2017-02-14,2017-02-14,https://patents.google.com/patent/US9570062B2/en,https://patentimages.storage.googleapis.com/cb/75/13/e841c11c749cd6/US09570062-20170214-D00000.png
WO-2015017979-A1,"An anti-impact silicon based mems microphone, a system and a package with the same ",Goertek Inc.,Zhe Wang,2013-08-06,2013-08-06,2015-02-12,,https://patents.google.com/patent/WO2015017979A1/en,
CN-205283367-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-06-01,2016-06-01,https://patents.google.com/patent/CN205283367U/en,
CN-205812272-U,Audio acquisition frock and high in clouds server ,青岛歌尔声学科技有限公司,董坤,2016-06-28,2016-06-28,2016-12-14,2016-12-14,https://patents.google.com/patent/CN205812272U/en,
CN-204667589-U,Detecting system is prevented plucking by wrist strap formula electronic product ,青岛歌尔声学科技有限公司,"李长顺, 韩盈盈, 王帅",2015-04-20,2015-04-20,2015-09-23,2015-09-23,https://patents.google.com/patent/CN204667589U/en,
CN-205427703-U,A wearable apparatus ,歌尔声学股份有限公司,黄哲,2015-12-18,2015-12-18,2016-08-03,2016-08-03,https://patents.google.com/patent/CN205427703U/en,
CN-205195972-U,Loudspeaker module group ,歌尔声学股份有限公司,"张翠丽, 陈钢, 伦英军",2015-10-21,2015-10-21,2016-04-27,2016-04-27,https://patents.google.com/patent/CN205195972U/en,
CN-205249462-U,Loudspeaker module group ,歌尔声学股份有限公司,"王宇, 宋倩倩, 杨健斌, 李志�",2015-12-31,2015-12-31,2016-05-18,2016-05-18,https://patents.google.com/patent/CN205249462U/en,
CN-205283369-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-06-01,2016-06-01,https://patents.google.com/patent/CN205283369U/en,
CN-205175426-U,Environmental sensor of capacitanc ,歌尔声学股份有限公司,张俊德,2015-11-30,2015-11-30,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205175426U/en,
CN-205595993-U,Linear vibrating motor ,歌尔股份有限公司,"朱跃光, 史德璋",2016-03-11,2016-03-11,2016-09-21,2016-09-21,https://patents.google.com/patent/CN205595993U/en,
CN-205866558-U,Liquid container anti -overturning device that can open and shut automatically ,青岛歌尔声学科技有限公司,刘东昊,2016-06-03,2016-06-03,2017-01-11,2017-01-11,https://patents.google.com/patent/CN205866558U/en,
CN-205789920-U,Optical sensor packaging structure ,歌尔股份有限公司,郑国光,2016-05-17,2016-05-17,2016-12-07,2016-12-07,https://patents.google.com/patent/CN205789920U/en,
CN-205213029-U,Audio system ,青岛歌尔声学科技有限公司,林大鹏,2015-11-16,2015-11-16,2016-05-04,2016-05-04,https://patents.google.com/patent/CN205213029U/en,
CN-205294830-U,Optical chip and inertial sensor's integrated device ,歌尔声学股份有限公司,"郑国光, 方华斌, 孙艳美",2016-01-04,2016-01-04,2016-06-08,2016-06-08,https://patents.google.com/patent/CN205294830U/en,
CN-205554881-U,Gift box inside lining ,青岛歌尔声学科技有限公司,璞经琢,2016-02-17,2016-02-17,2016-09-07,2016-09-07,https://patents.google.com/patent/CN205554881U/en,
CN-205363761-U,Disassemble instrument ,青岛歌尔声学科技有限公司,"王学武, 何鹏",2015-12-29,2015-12-29,2016-07-06,2016-07-06,https://patents.google.com/patent/CN205363761U/en,
CN-205595984-U,Linear vibrating motor ,歌尔股份有限公司,"朱跃光, 刘宝玉",2016-03-11,2016-03-11,2016-09-21,2016-09-21,https://patents.google.com/patent/CN205595984U/en,
CN-205123541-U,Linear vibrating motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-03-30,2016-03-30,https://patents.google.com/patent/CN205123541U/en,
CN-205304314-U,Cyclic annular wear type electronic product ,潍坊歌尔电子有限公司,张建新,2015-12-30,2015-12-30,2016-06-08,2016-06-08,https://patents.google.com/patent/CN205304314U/en,
CN-205358496-U,Watch ,青岛歌尔声学科技有限公司,"侯飞, 冯涛",2015-12-03,2015-12-03,2016-07-06,2016-07-06,https://patents.google.com/patent/CN205358496U/en,
CN-205583980-U,A linear vibration motor ,歌尔声学股份有限公司,"祖峰磊, 刘春发",2016-02-05,2016-02-05,2016-09-14,2016-09-14,https://patents.google.com/patent/CN205583980U/en,
CN-205222258-U,Automatic double -sided adhesive tape sticking device ,歌尔声学股份有限公司,刘振,2015-01-16,2015-10-15,2016-05-11,2016-05-11,https://patents.google.com/patent/CN205222258U/en,
CN-205283366-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-06-01,2016-06-01,https://patents.google.com/patent/CN205283366U/en,
CN-205111425-U,Side direction blocks push -pull institution ,歌尔声学股份有限公司,"苏小军, 王景岳, 李�根",2015-10-29,2015-10-29,2016-03-30,2016-03-30,https://patents.google.com/patent/CN205111425U/en,
CN-205442630-U,Inertial sensor separates adhesion structure ,歌尔声学股份有限公司,"郑国光, 方华斌, 孙艳美",2016-01-04,2016-01-04,2016-08-10,2016-08-10,https://patents.google.com/patent/CN205442630U/en,
CN-205996887-U,Press pin tool ,歌尔科技有限公司,"郭光东, 李晓峰",2016-09-12,2016-09-12,2017-03-08,2017-03-08,https://patents.google.com/patent/CN205996887U/en,
CN-205932771-U,Press pull formula spiral module ,歌尔科技有限公司,冉令鹏,2016-07-29,2016-07-29,2017-02-08,2017-02-08,https://patents.google.com/patent/CN205932771U/en,
CN-205657280-U,Spiral module ,青岛歌尔声学科技有限公司,唐明军,2016-03-16,2016-03-16,2016-10-19,2016-10-19,https://patents.google.com/patent/CN205657280U/en,
CN-205946146-U,Many monomers speaker module and electronic equipment ,歌尔股份有限公司,"孙小光, 邵帅, 贾锋超",2016-07-07,2016-07-07,2017-02-08,2017-02-08,https://patents.google.com/patent/CN205946146U/en,
CN-205283368-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-06-01,2016-06-01,https://patents.google.com/patent/CN205283368U/en,
CN-205828245-U,Electronic product with button ,青岛歌尔声学科技有限公司,"李伟, 杜林�",2016-08-04,2016-08-04,2016-12-21,2016-12-21,https://patents.google.com/patent/CN205828245U/en,
CN-201482884-U,线材自动裁切机 ,歌尔声学股份有限公司,"冯蓬勃, 靳习永",2009-08-20,2009-08-20,2010-05-26,2010-05-26,https://patents.google.com/patent/CN201482884U/zh,
CN-202956597-U,自动开关机的电子产品 ,歌尔声学股份有限公司,"李瑞波, 郄勇, 于大超, 叶鑫",2012-08-17,2012-08-17,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202956597U/zh,
CN-205244049-U,用于在产品内壁上粘贴零件的装置 ,歌尔声学股份有限公司,顾宗伟,2015-12-30,2015-12-30,2016-05-18,2016-05-18,https://patents.google.com/patent/CN205244049U/zh,
CN-205086266-U,网布取放机构 ,歌尔声学股份有限公司,"李德运, 冯公杰, 赵永梅, 朱晓亮, 刘锦龙, 崔居亮",2015-10-16,2015-10-16,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205086266U/zh,
CN-205049814-U,一种车载抬头显示终端 ,青岛歌尔声学科技有限公司,"周承胜, 张金国",2015-10-10,2015-10-10,2016-02-24,2016-02-24,https://patents.google.com/patent/CN205049814U/zh,
CN-205434944-U,一种玩具球 ,青岛歌尔声学科技有限公司,黄勃文,2015-12-31,2015-12-31,2016-08-10,2016-08-10,https://patents.google.com/patent/CN205434944U/zh,
